"ADP_average","qb_predict","rb_predict","wr_predict","te_predict","qb_deriv","rb_deriv","wr_deriv","te_deriv"
101,17.8589231858712,9.60742987533037,10.7993858235396,10.0189030013471,-0.0305079637825703,-0.0352750727254123,-0.0491707686127801,-0.00374851135632503
102,17.8284039208258,9.57229807609352,10.7505173079047,10.0154083330254,-0.030530415535731,-0.0349897554343451,-0.0485616075283521,-0.00326245808322331
103,17.7978626279636,9.53744759678344,10.7022731296676,10.0123348195883,-0.0305521329412925,-0.0347136660962792,-0.0479208828899013,-0.00290620158702643
104,17.7672995307687,9.50286343899182,10.6546872292081,10.009552664259,-0.0305741377263384,-0.0344588506402169,-0.0472451870594979,-0.00267974186773438
105,17.7367136697318,9.46852132828766,10.6077941069624,10.0069320702605,-0.0305981908488279,-0.0342293271615306,-0.0465351022282303,-0.00258307892534717
106,17.7061019360686,9.43439754370266,10.5616325981063,10.004343240816,-0.030625882978873,-0.0340218145043037,-0.045779396217127,-0.0026162127598648
107,17.6754606907715,9.40047053651878,10.516252183516,10.0016563791485,-0.0306572141164737,-0.0338358256650006,-0.0449733012298007,-0.00277914337128727
108,17.6447866603389,9.36671780484021,10.4717021199577,9.99874168848114,-0.0306910877443309,-0.0336740757316309,-0.0441190073391814,-0.00307187075961458
109,17.6140780332919,9.3331141192108,10.4280247502756,9.99546937203698,-0.0307264073451453,-0.033535881702543,-0.0432314708025426,-0.00349439492484672
110,17.5833339287401,9.29964836443041,10.3852477007972,9.99171165385117,-0.0307614776714282,-0.0333930789865472,-0.042318366932074,-0.0040345909947981
111,17.5525556988836,9.2663321934137,10.3433965388561,9.98738723663555,-0.0307946607794806,-0.0332386926148768,-0.0413796957277755,-0.00461970973635508
112,17.5217455752332,9.23317109803911,10.3024984814315,9.98246153451636,-0.0308250373897667,-0.0330834727826031,-0.0404105082539702,-0.00523529890033153
113,17.490905282711,9.20016529855189,10.2625873440832,9.97690682052837,-0.0308564381792031,-0.0329281008401177,-0.0394058555749807,-0.00588414436626641
114,17.4600309178255,9.16731494706227,10.2236985637696,9.97067362344673,-0.0308931821163693,-0.0327725767874208,-0.038366161395545,-0.00659133195810689
115,17.4291171395139,9.13462019568045,10.1858615890884,9.9637064743276,-0.0309352483519808,-0.0326169006245123,-0.0373054079720107,-0.00735179135450295
116,17.3981587680251,9.10208119651665,10.1490924821539,9.955952390589,-0.0309823079306599,-0.0324610723513921,-0.0362307594958585,-0.00816520119705921
117,17.3671508970425,9.06969981983335,10.1134000571318,9.94735842178476,-0.0310342473396353,-0.0322999375112422,-0.0351549181843926,-0.00903156148577565
118,17.3360886467358,9.03748483260745,10.078780753215,9.93787161746873,-0.0310910665789071,-0.032127980067234,-0.0340849325571911,-0.00995087222065227
119,17.3049680171448,9.00545183029896,10.0452261321406,9.92743903901282,-0.031149466135245,-0.0319332678790214,-0.0330270820669717,-0.0109229561303618
120,17.2737915111001,8.97362781019087,10.0127208831133,9.91601025322374,-0.0312026407626121,-0.0317100156664369,-0.0319870740568036,-0.0119419632611043
121,17.2425645443436,8.94204131230754,9.98124195072598,9.90354354805601,-0.0312502399420955,-0.0314582234294803,-0.0309760790845654,-0.0129916378774043
122,17.21129574751,8.91072087233282,9.95075813844151,9.89002965395506,-0.0312844565244021,-0.0311779562762403,-0.0299969608491083,-0.0140378842813533
123,17.1800014256961,8.87969288633226,9.92123563524627,9.87545352697216,-0.0313012899028194,-0.0308759356135042,-0.0290545550425261,-0.0151225744057643
124,17.148698159591,8.8489726849911,9.8926380734227,9.85975743628223,-0.0313031476214241,-0.0305626346529037,-0.0281450140372393,-0.0162884711140575
125,17.1173992722116,8.81857128185824,9.86493671630655,9.84283885646409,-0.0312927229054513,-0.0302383391969298,-0.0272621456276838,-0.017567552662205
126,17.0861161889491,8.78850000975086,9.83810332409903,9.82458460267787,-0.0312717298418532,-0.0299010193146422,-0.0264118268253154,-0.0189598190502068
127,17.05485936292,8.7587779828881,9.81209807439129,9.80488149008372,-0.0312397170920472,-0.0295384954203968,-0.0256061789662619,-0.0204652702780629
128,17.0236420248698,8.72943277026359,9.78687595341433,9.78361960713277,-0.031192262537586,-0.0291453707204712,-0.0248455693637395,-0.0220675398908764
129,16.9924795603916,8.70050235484141,9.76239181006326,9.76073802040783,-0.031130640342936,-0.0287078036678726,-0.0241308443805307,-0.0236993435740715
130,16.9613847951923,8.67203247583989,9.73859610625275,9.73621349995449,-0.0310568788465346,-0.0282242978791425,-0.0234698328723756,-0.0253534073476941
131,16.9303696421381,8.64406685627987,9.71543360505474,9.7100237856823,-0.0309715441379545,-0.0277031622866529,-0.0228644391555355,-0.0270297312117442
132,16.8994454953661,8.61663284366129,9.6928493873894,9.68214661750086,-0.0308748155355416,-0.0271615340634213,-0.0223116687522042,-0.0287283151662217
133,16.8686239050224,8.58975033502046,9.67079574740541,9.65255973531972,-0.0307664173004335,-0.0266007643180901,-0.0218028437879235,-0.0304491592111267
134,16.8379165564683,8.56343488127456,9.64922923466924,9.62124087904846,-0.0306463319562233,-0.0260285472040725,-0.021337414256566,-0.0321922633464592
135,16.807335136813,8.5376964325516,9.62810609510238,9.58816785258449,-0.0305145595029111,-0.0254467542721988,-0.0209167250790767,-0.0339566677547352
136,16.7768913331655,8.51254241838968,9.6073799240113,9.55333202524565,-0.0303710999404969,-0.0248618243617804,-0.0205435501549052,-0.0357106984589849
137,16.746596832635,8.48797168320779,9.58700314263016,9.51675517899113,-0.0302159532689807,-0.0242801963121285,-0.0202179038355399,-0.0374368024292063
138,16.7164628559339,8.46398092514517,9.56692837519118,9.47849422709837,-0.0300508684758731,-0.0237018701232432,-0.019939499551579,-0.0390625133068539
139,16.6864968851905,8.44056684234105,9.54710840650869,9.43867532847632,-0.0298809109539567,-0.0231268457951245,-0.0197083063225465,-0.0405526958877842
140,16.6567004940769,8.41772614274465,9.52749487927325,9.39743391912594,-0.0297121844509011,-0.0225549761779651,-0.0195277629120207,-0.0419077457252991
141,16.627071881684,8.39545761402247,9.50803485115729,9.35490448222214,-0.0295454607541766,-0.0219814053281249,-0.0194013080835794,-0.0431288091167221
142,16.597607411833,8.373764320894,9.48867423357873,9.31122093882364,-0.0293848232950203,-0.0214055942033538,-0.0193289418372229,-0.0442159587147007
143,16.5682995434535,8.35264452330097,9.46935893795549,9.26651373744114,-0.0292322961108999,-0.0208350059283906,-0.019310664172951,-0.0451840457309905
144,16.5391394959603,8.3320936479522,9.45003489406228,9.22087755233989,-0.0290898593916707,-0.0202664009084665,-0.0193461997386211,-0.0460761083710875
145,16.5101150948091,8.31211240920538,9.43065196991795,9.17438298482134,-0.0289613513289772,-0.0196957327245166,-0.0194259959085393,-0.0469075947450076
146,16.4812119764658,8.29270254841097,9.41117235362139,9.1270697221094,-0.0288472937760424,-0.0191249322577808,-0.019537817355381,-0.0477153678685214
147,16.452415954107,8.27385840520806,9.39157226367842,9.07896408654931,-0.0287466979083615,-0.0185655847956989,-0.0196633803323711,-0.0484840947137556
148,16.423714836536,8.25556691752428,9.37184355735303,9.03012699032188,-0.0286573838209398,-0.0180196212195109,-0.0197950501202237,-0.0491773321098041
149,16.3950976802851,8.23781470147374,9.35197978712014,8.98063495359226,-0.028578347851856,-0.0174870415292169,-0.0199338294953401,-0.0497939757181546
150,16.3665555232861,8.22058949710283,9.33197698714182,8.93056697106081,-0.0285072675594171,-0.0169636309787646,-0.0200704469811508,-0.0503268228008142
151,16.3380805423397,8.20388735101994,9.31183673097522,8.88002717759024,-0.0284439957466145,-0.0164406966544215,-0.0202135510148372,-0.0507220610846607
152,16.3096649289663,8.18770803285916,9.29154291378659,8.8291842550028,-0.0283885324134481,-0.0159179751345595,-0.0203775690251839,-0.0509330810345647
153,16.2813005947096,8.17205062184202,9.2710746215993,8.77822242163242,-0.0283420774598643,-0.0153985005933672,-0.0205625010121909,-0.0509598826505261
154,16.2529765607421,8.15690688833918,9.25041094043666,8.72732492545769,-0.0283081081469326,-0.0148910659438004,-0.0207683469758583,-0.0508053769986706
155,16.2246808455589,8.14226429089144,9.22953091240453,8.67667113303565,-0.0282847374044622,-0.0143962284831591,-0.0209953704211599,-0.0504724751451238
156,16.196404255563,8.12811008076412,9.20841256950635,8.626439440568,-0.0282698577724767,-0.0139146376932917,-0.0212451523779402,-0.0499611770898858
157,16.1681382996438,8.11442993415682,9.18703293364317,8.57680824425644,-0.0282634692509759,-0.0134483342292631,-0.0215179563511731,-0.0492714828329565
158,16.1398741095337,8.10120636440245,9.16536937636642,8.52795562562916,-0.0282666193596617,-0.0130026673285084,-0.0218114209334925,-0.0484057524255471
159,16.1116027634994,8.08841728807732,9.14340832128911,8.48004743328224,-0.0282769975503047,-0.0125776966685442,-0.0221113776807023,-0.0473858163413613
160,16.0833182647505,8.07604943710062,9.1211450937887,8.43323362480029,-0.0282929247889391,-0.0121585659294521,-0.0224163669682609,-0.0462169846956243
161,16.0550150642389,8.06409903492923,9.09857195597635,8.38766309574484,-0.028314401075565,-0.0117427990579125,-0.0227317994931156,-0.0448992574883362
162,16.0266876129167,8.05256271769561,9.07567865223671,8.34348621027357,-0.0283414264101824,-0.0113303960539253,-0.023055055384507,-0.0434256553821481
163,15.9983303617359,8.04143575134824,9.05246171724956,8.30084863322968,-0.0283740007927914,-0.0109272291344677,-0.0233788712319183,-0.0418367531204862
164,15.9699377616484,8.03069925658368,9.02892063471255,8.25983761699693,-0.0284121242233918,-0.0105503157446574,-0.0237037202581641,-0.0401771594075328
165,15.9415043237101,8.02032600915888,9.00505323288267,8.22048839255906,-0.0284554360798651,-0.0102007344549594,-0.0240316116941686,-0.0385206522032809
166,15.9130256416019,8.0102886640962,8.98085635473909,8.18279896996617,-0.0285030573128779,-0.00987867842833756,-0.0243626728855535,-0.036865266119175
167,15.8844956110097,8.00055714638142,8.95632688215107,8.14673356639632,-0.0285582080467075,-0.00959052204259362,-0.0246965166475753,-0.0352781953652831
168,15.8559074623864,7.99109532735347,8.9314639172067,8.11221727054612,-0.0286188804290681,-0.00933879452669513,-0.0250282816537679,-0.0337670506798582
169,15.8272562676934,7.98187418833807,8.90627439887151,8.07917415634711,-0.0286843001859285,-0.00910497039174215,-0.0253474754867105,-0.0323318320629003
170,15.7985372795563,7.9728841920501,8.88077779101373,8.04752829773083,-0.0287544673172887,-0.00887339537495148,-0.0256411660014455,-0.0309725395144095
171,15.7697457506007,7.96413134622826,8.85500121532343,8.01719994386469,-0.0288293818231487,-0.0086303080482327,-0.0259074111517444,-0.0297055648805868
172,15.7408770180035,7.9556275523946,8.82897211716505,7.98809110498342,-0.0289085363934272,-0.00837529139861339,-0.0261462109376072,-0.0285146716823804
173,15.7119283636308,7.947384739872,8.80271794190302,7.96016548289907,-0.0289888871676365,-0.00810834542609354,-0.0263575653590338,-0.0273391312867638
174,15.682899014037,7.93941483798338,8.77626556849943,7.93340772480903,-0.0290699268356952,-0.00782947013067315,-0.0265435984248853,-0.0261789436937371
175,15.6537882803282,7.93172816748139,8.74963768984887,7.90780247791073,-0.0291516553976035,-0.00754349122304456,-0.0267086909034369,-0.0250341089033002
176,15.6245954806134,7.92432861483779,8.72285512263814,7.88333521540269,-0.0292339678093973,-0.0072552344139001,-0.0268529755452426,-0.0238996709087164
177,15.5953214176232,7.9172183998443,8.69593738180067,7.86001040850927,-0.0293133976202685,-0.00696528080119031,-0.0269803310601962,-0.0227458936695657
178,15.5659696463427,7.91039525714655,8.66889889109986,7.83785152648066,-0.0293899445216129,-0.00668263636511659,-0.0270943344964604,-0.0215678211791113
179,15.5365421024177,7.90385159641651,8.64175337592078,7.81688286456815,-0.0294645474821453,-0.00640510387492706,-0.0271943636767151,-0.0203654534373533
180,15.5070419473417,7.89758410885447,8.61451482811639,7.7971254191334,-0.02953505787928,-0.00613052541722273,-0.0272803997471021,-0.0191736644406462
181,15.4774733962404,7.89158911564879,8.58719722720398,7.77844134231357,-0.0296013395327124,-0.00586018001401703,-0.0273524936797046,-0.0182042900333578
182,15.4478406807352,7.88586231078668,8.5598144522434,7.76069723739799,-0.029663349276461,-0.00559414873008543,-0.0274107506044446,-0.0172937206321706
183,15.4181486425268,7.88039938014886,8.53238034120136,7.74383429938053,-0.0297196626331378,-0.00533243156542796,-0.027455114723574,-0.0164419562370848
184,15.3884034844832,7.87519605443311,8.50490956546572,7.72779372325512,-0.0297695889470396,-0.00507489406891099,-0.0274836395814864,-0.0156489968481003
185,15.3586112703589,7.87024824360537,8.47741865637081,7.71251670401563,-0.0298145137385505,-0.00482140178940093,-0.0274953814421305,-0.0149148424652172
186,15.3287747264069,7.86555190244863,8.44992399703519,7.69794443665598,-0.0298584521891919,-0.00457195472689779,-0.0274915399415994,-0.0142394930884353
187,15.298894609933,7.8610989121442,8.42244037106264,7.68401837940143,-0.0299016587822997,-0.00433877368650994,-0.0274733147159864,-0.0136221590236365
188,15.2689716405319,7.85686485946654,8.39498149384832,7.67067547130295,-0.0299441703066022,-0.00413407947334574,-0.0274432120024973,-0.0130859310044315
189,15.2390069840029,7.85282125758844,8.36755614141157,7.65779539042886,-0.0299841663393313,-0.00395787208740521,-0.0274064009153692,-0.0127000135356679
190,15.2090054541369,7.84893961968266,8.34017168808183,7.64524314139357,-0.0300178163817757,-0.00381015152868833,-0.027360601635481,-0.0124110045810455
191,15.1789735052614,7.84519145892198,8.31283874635784,7.63296034117449,-0.0300450043582168,-0.00369091779719511,-0.0273033777038861,-0.0121611159032525
192,15.1489178689009,7.84154830631572,8.28556767061607,7.6209065634843,-0.030064575446563,-0.00359990334497849,-0.027239316014422,-0.0119581835652028
193,15.1188480173773,7.8379854742175,8.25835776612342,7.6090124422523,-0.0300735929044039,-0.00352827908978537,-0.0271817091982095,-0.0118426331976973
194,15.088771892822,7.83448671165953,8.231201819765,7.59720383769557,-0.0300783116940433,-0.00347176426446274,-0.0271313997459534,-0.0117827563835527
195,15.0586920830134,7.83103690921195,8.20409123531915,7.58543056854964,-0.0300809634109159,-0.00343035886901059,-0.0270922842307898,-0.0117719623760861
196,15.0286106550244,7.82762141490942,8.17701244941786,7.57364383040824,-0.0300815480550217,-0.00340210234113692,-0.0270671178032768,-0.0118074671711829
197,14.9985296759277,7.82423029947441,8.14995401564818,7.56181635880807,-0.0300800656263606,-0.00338131305134239,-0.0270512079483714,-0.0118453453705892
198,14.9684512127959,7.8208564197618,8.12290711709655,7.54996301615283,-0.0300765161249327,-0.00336763089634889,-0.0270440473671501,-0.0118543185541853
199,14.9383759397603,7.81749266863678,8.09586338535241,7.53811210525136,-0.0300750481953148,-0.00336105587615641,-0.027043748054171,-0.0118472433168701
200,14.908300891565,7.81413193896455,8.06881963729824,7.52626863976108,-0.0300750481953148,-0.00336158799076495,-0.027043748054171,-0.0118413626939439
